timestamp,sensor_id,temperature,humidity
2026-06-01 08:09:41,S3,32.66,43.77
2026-06-01 08:09:42,S9,35.73,36.9
2026-06-01 08:09:43,S9,38.43,32.93
2026-06-01 08:09:44,S9,32.4,82.78
2026-06-01 08:09:45,S9,15.54,72.06
2026-06-01 08:09:46,S8,38.81,39.09
2026-06-01 08:09:47,S3,20.68,69.2
2026-06-01 08:09:48,S6,32.36,71.03
2026-06-01 08:09:49,S10,20.75,84.03
2026-06-01 08:09:50,S8,30.15,84.55
2026-06-01 08:09:51,S9,24.35,51.98
2026-06-01 08:09:52,S6,18.38,68.1
2026-06-01 08:09:53,S3,18.34,80.11
2026-06-01 08:09:54,S1,29.19,20.51
2026-06-01 08:09:55,S4,26.68,23.27
2026-06-01 08:09:56,S7,15.15,52.5
2026-06-01 08:09:57,S7,20.17,78.53
2026-06-01 08:09:58,S1,36.57,88.99
2026-06-01 08:09:59,S4,15.67,81.9
2026-06-01 08:10:00,S7,28.35,62.02
2026-06-01 08:10:01,S1,16.85,45.12
2026-06-01 08:10:02,S9,29.94,49.03
2026-06-01 08:10:03,S4,20.74,73.79
2026-06-01 08:10:04,S5,33.01,54.98
2026-06-01 08:10:05,S3,32.55,33.85
2026-06-01 08:10:06,S10,27.48,42.79
2026-06-01 08:10:07,S10,31.25,50.94
2026-06-01 08:10:08,S4,34.37,74.5
2026-06-01 08:10:09,S2,34.37,77.04
2026-06-01 08:10:10,S5,20.99,37.81
2026-06-01 08:10:11,S2,29.85,28.1
2026-06-01 08:10:12,S7,33.7,20.87
2026-06-01 08:10:13,S2,28.02,69.7
2026-06-01 08:10:14,S6,37.39,25.8
2026-06-01 08:10:15,S5,33.9,26.33
2026-06-01 08:10:16,S9,26.89,33.84
2026-06-01 08:10:17,S2,24.23,44.33
2026-06-01 08:10:18,S4,30.98,65.77
2026-06-01 08:10:19,S7,17.7,70.91
2026-06-01 08:10:20,S5,31.5,56.28
2026-06-01 08:10:21,S5,33.0,66.01
2026-06-01 08:10:22,S3,36.61,51.38
2026-06-01 08:10:23,S9,31.49,51.56
2026-06-01 08:10:24,S5,25.16,36.38
2026-06-01 08:10:25,S3,27.56,37.75
2026-06-01 08:10:26,S9,19.13,35.71
2026-06-01 08:10:27,S3,27.0,75.57
2026-06-01 08:10:28,S6,22.74,47.18
2026-06-01 08:10:29,S1,39.59,45.57
2026-06-01 08:10:30,S10,24.59,26.91
2026-06-01 08:10:31,S8,16.6,30.03
2026-06-01 08:10:32,S1,29.28,25.69
2026-06-01 08:10:33,S2,30.4,85.24
2026-06-01 08:10:34,S3,19.53,83.29
2026-06-01 08:10:35,S8,35.82,27.68
2026-06-01 08:10:36,S8,31.52,64.03
2026-06-01 08:10:37,S7,23.17,82.63
2026-06-01 08:10:38,S2,20.24,63.62
2026-06-01 08:10:39,S3,18.54,81.57
2026-06-01 08:10:40,S7,29.19,46.38
2026-06-01 08:10:41,S6,28.21,70.62
2026-06-01 08:10:42,S7,16.33,87.39
2026-06-01 08:10:43,S1,26.41,67.61
2026-06-01 08:10:44,S2,33.2,21.5
2026-06-01 08:10:45,S7,16.94,54.43
2026-06-01 08:10:46,S1,30.81,39.53
2026-06-01 08:10:47,S7,38.98,46.86
2026-06-01 08:10:48,S3,21.17,32.35
2026-06-01 08:10:49,S9,21.62,34.78
2026-06-01 08:10:50,S5,22.28,37.7
2026-06-01 08:10:51,S1,39.53,40.13
2026-06-01 08:10:52,S7,37.59,24.99
2026-06-01 08:10:53,S7,32.72,55.97
2026-06-01 08:10:54,S1,20.05,75.75
2026-06-01 08:10:55,S9,29.29,81.7
2026-06-01 08:10:56,S7,39.03,43.89
2026-06-01 08:10:57,S7,23.43,42.24
2026-06-01 08:10:58,S6,32.31,78.05
2026-06-01 08:10:59,S6,30.98,42.24
2026-06-01 08:11:00,S8,20.25,78.11
2026-06-01 08:11:01,S5,18.21,20.18
2026-06-01 08:11:02,S8,29.39,64.01
2026-06-01 08:11:03,S9,38.53,86.5
2026-06-01 08:11:04,S10,26.6,48.76
2026-06-01 08:11:05,S6,17.4,35.97
2026-06-01 08:11:06,S7,39.78,31.68
2026-06-01 08:11:07,S6,26.8,40.07
2026-06-01 08:11:08,S10,19.54,88.52
2026-06-01 08:11:09,S5,30.72,58.88
2026-06-01 08:11:10,S3,29.48,80.5
2026-06-01 08:11:11,S3,34.98,50.18
2026-06-01 08:11:12,S2,29.17,34.02
2026-06-01 08:11:13,S10,18.42,61.14
2026-06-01 08:11:14,S1,23.3,52.68
2026-06-01 08:11:15,S8,21.34,56.03
2026-06-01 08:11:16,S3,29.42,39.25
2026-06-01 08:11:17,S3,24.16,46.3
2026-06-01 08:11:18,S6,35.89,64.15
2026-06-01 08:11:19,S3,23.54,29.89
2026-06-01 08:11:20,S1,34.91,64.68
2026-06-01 08:11:21,S2,18.02,34.86
2026-06-01 08:11:22,S3,35.64,53.69
2026-06-01 08:11:23,S5,32.78,37.7
2026-06-01 08:11:24,S6,35.92,29.68
2026-06-01 08:11:25,S6,18.87,41.16
2026-06-01 08:11:26,S6,33.35,29.82
2026-06-01 08:11:27,S1,36.84,22.39
2026-06-01 08:11:28,S8,16.17,39.72
2026-06-01 08:11:29,S6,32.55,62.39
2026-06-01 08:11:30,S6,16.82,44.12
2026-06-01 08:11:31,S2,16.73,53.15
2026-06-01 08:11:32,S3,25.39,21.67
2026-06-01 08:11:33,S5,19.16,40.15
2026-06-01 08:11:34,S2,31.59,56.81
2026-06-01 08:11:35,S5,22.83,35.16
2026-06-01 08:11:36,S8,37.13,54.17
2026-06-01 08:11:37,S6,25.05,61.51
2026-06-01 08:11:38,S8,22.86,69.83
2026-06-01 08:11:39,S7,28.22,36.68
2026-06-01 08:11:40,S9,34.3,77.3
2026-06-01 08:11:41,S9,37.44,28.94
2026-06-01 08:11:42,S9,28.05,78.02
2026-06-01 08:11:43,S2,23.94,25.49
2026-06-01 08:11:44,S4,31.37,22.32
2026-06-01 08:11:45,S3,18.16,65.45
2026-06-01 08:11:46,S5,16.67,77.98
2026-06-01 08:11:47,S5,37.89,39.37
2026-06-01 08:11:48,S3,21.65,44.49
2026-06-01 08:11:49,S1,38.21,43.77
2026-06-01 08:11:50,S2,39.26,69.44
2026-06-01 08:11:51,S9,19.94,62.39
2026-06-01 08:11:52,S8,17.21,75.13
2026-06-01 08:11:53,S7,36.04,86.3
2026-06-01 08:11:54,S10,29.49,86.07
2026-06-01 08:11:55,S9,15.08,69.52
2026-06-01 08:11:56,S8,26.65,58.84
2026-06-01 08:11:57,S3,39.46,67.05
2026-06-01 08:11:58,S4,38.94,68.14
2026-06-01 08:11:59,S8,15.84,45.19
2026-06-01 08:12:00,S7,19.97,26.7
2026-06-01 08:12:01,S9,34.29,61.49
2026-06-01 08:12:02,S8,27.14,45.78
2026-06-01 08:12:03,S8,38.21,21.56
2026-06-01 08:12:04,S5,23.7,70.8
2026-06-01 08:12:05,S6,16.87,77.9
2026-06-01 08:12:06,S3,20.66,34.97
2026-06-01 08:12:07,S7,21.1,29.98
2026-06-01 08:12:08,S2,31.09,78.15
2026-06-01 08:12:09,S6,28.72,78.24
2026-06-01 08:12:10,S7,22.01,78.75
2026-06-01 08:12:11,S10,27.06,29.41
2026-06-01 08:12:12,S5,20.8,22.99
2026-06-01 08:12:13,S10,16.56,49.69
2026-06-01 08:12:14,S9,26.58,61.37
2026-06-01 08:12:15,S9,30.27,71.69
2026-06-01 08:12:16,S1,39.26,84.41
2026-06-01 08:12:17,S2,39.41,71.26
2026-06-01 08:12:18,S3,28.85,79.44
2026-06-01 08:12:19,S5,33.96,38.35
2026-06-01 08:12:20,S10,23.43,88.19
2026-06-01 08:12:21,S1,21.11,61.32
2026-06-01 08:12:22,S1,32.41,66.42
2026-06-01 08:12:23,S8,21.54,84.73
2026-06-01 08:12:24,S3,24.5,21.36
2026-06-01 08:12:25,S6,39.03,60.47
2026-06-01 08:12:26,S1,38.55,82.59
2026-06-01 08:12:27,S5,22.4,36.52
2026-06-01 08:12:28,S5,22.64,60.84
2026-06-01 08:12:29,S1,27.44,33.7
2026-06-01 08:12:30,S5,15.41,30.98
2026-06-01 08:12:31,S7,22.52,82.57
2026-06-01 08:12:32,S9,27.86,51.46
2026-06-01 08:12:33,S6,27.7,52.7
2026-06-01 08:12:34,S3,29.24,84.6
2026-06-01 08:12:35,S6,16.5,58.03
2026-06-01 08:12:36,S7,20.85,42.09
2026-06-01 08:12:37,S4,35.41,34.92
2026-06-01 08:12:38,S10,20.13,84.47
2026-06-01 08:12:39,S8,30.92,81.88
2026-06-01 08:12:40,S5,16.39,81.25
2026-06-01 08:12:41,S8,24.87,58.13
2026-06-01 08:12:42,S9,38.18,86.33
2026-06-01 08:12:43,S4,31.19,23.51
2026-06-01 08:12:44,S9,25.78,86.55
2026-06-01 08:12:45,S4,19.56,51.73
2026-06-01 08:12:46,S1,22.85,70.26
2026-06-01 08:12:47,S8,17.93,82.64
2026-06-01 08:12:48,S9,39.76,87.07
2026-06-01 08:12:49,S6,35.5,57.6
2026-06-01 08:12:50,S7,39.01,40.13
2026-06-01 08:12:51,S2,20.29,63.95
2026-06-01 08:12:52,S3,30.48,79.15
2026-06-01 08:12:53,S7,29.34,30.77
2026-06-01 08:12:54,S6,29.24,65.32
2026-06-01 08:12:55,S7,20.66,43.83
2026-06-01 08:12:56,S5,15.53,89.87
2026-06-01 08:12:57,S9,37.51,32.58
2026-06-01 08:12:58,S2,20.26,33.61
2026-06-01 08:12:59,S5,39.47,62.43
2026-06-01 08:13:00,S6,24.71,24.71
2026-06-01 08:13:01,S2,29.27,84.74
2026-06-01 08:13:02,S8,29.66,88.59
2026-06-01 08:13:03,S10,23.27,89.68
2026-06-01 08:13:04,S2,22.52,87.17
2026-06-01 08:13:05,S9,36.78,59.05
2026-06-01 08:13:06,S10,21.72,43.43
2026-06-01 08:13:07,S1,31.68,44.94
2026-06-01 08:13:08,S5,17.82,63.4
2026-06-01 08:13:09,S2,17.56,57.29
2026-06-01 08:13:10,S8,39.04,28.48
2026-06-01 08:13:11,S10,15.74,45.34
2026-06-01 08:13:12,S7,36.57,63.09
2026-06-01 08:13:13,S6,29.47,79.88
2026-06-01 08:13:14,S6,19.21,73.75
2026-06-01 08:13:15,S4,33.97,57.11
2026-06-01 08:13:16,S5,36.93,65.05
2026-06-01 08:13:17,S6,36.2,21.45
2026-06-01 08:13:18,S3,17.73,80.25
2026-06-01 08:13:19,S9,27.28,83.17
2026-06-01 08:13:20,S4,30.18,28.12
2026-06-01 08:13:21,S8,25.99,38.02
2026-06-01 08:13:22,S4,23.42,84.46
2026-06-01 08:13:23,S6,16.69,35.26
2026-06-01 08:13:24,S1,32.76,27.5
2026-06-01 08:13:25,S5,27.1,44.53
2026-06-01 08:13:26,S1,33.47,60.28
2026-06-01 08:13:27,S3,17.1,71.04
2026-06-01 08:13:28,S10,26.69,66.2
2026-06-01 08:13:29,S5,33.67,76.77
2026-06-01 08:13:30,S10,35.9,38.43
2026-06-01 08:13:31,S10,25.8,84.83
2026-06-01 08:13:32,S9,36.08,79.39
2026-06-01 08:13:33,S3,33.35,75.92
2026-06-01 08:13:34,S4,20.39,80.71
2026-06-01 08:13:35,S8,34.82,40.58
2026-06-01 08:13:36,S8,26.36,20.51
2026-06-01 08:13:37,S3,36.89,35.47
2026-06-01 08:13:38,S6,20.36,60.25
2026-06-01 08:13:39,S6,26.39,49.94
2026-06-01 08:13:40,S7,36.59,83.34
2026-06-01 08:13:41,S9,32.9,67.99
2026-06-01 08:13:42,S3,31.52,77.32
2026-06-01 08:13:43,S10,19.93,76.36
2026-06-01 08:13:44,S6,16.65,55.88
2026-06-01 08:13:45,S9,26.59,72.47
2026-06-01 08:13:46,S10,29.83,60.73
2026-06-01 08:13:47,S4,23.34,89.72
2026-06-01 08:13:48,S7,38.37,21.22
2026-06-01 08:13:49,S4,30.1,56.42
2026-06-01 08:13:50,S1,37.38,64.93
2026-06-01 08:13:51,S7,38.5,58.33
2026-06-01 08:13:52,S4,20.67,21.51
2026-06-01 08:13:53,S2,31.16,56.41
2026-06-01 08:13:54,S5,20.66,27.38
2026-06-01 08:13:55,S10,16.14,49.03
2026-06-01 08:13:56,S3,27.42,35.02
2026-06-01 08:13:57,S10,29.28,62.55
2026-06-01 08:13:58,S5,16.8,69.71
2026-06-01 08:13:59,S6,22.14,58.52
2026-06-01 08:14:00,S6,18.82,81.96
2026-06-01 08:14:01,S3,35.86,79.44
2026-06-01 08:14:02,S3,28.34,90.0
2026-06-01 08:14:03,S5,32.53,69.4
2026-06-01 08:14:04,S10,34.36,64.93
2026-06-01 08:14:05,S1,25.79,62.12
2026-06-01 08:14:06,S1,24.93,66.35
2026-06-01 08:14:07,S4,33.54,69.65
2026-06-01 08:14:08,S7,28.37,88.06
2026-06-01 08:14:09,S6,34.66,45.82
2026-06-01 08:14:10,S9,39.91,36.51
2026-06-01 08:14:11,S8,19.21,58.58
2026-06-01 08:14:12,S9,15.77,29.14
2026-06-01 08:14:13,S4,36.7,38.22
2026-06-01 08:14:14,S10,35.08,43.32
2026-06-01 08:14:15,S4,38.01,50.19
2026-06-01 08:14:16,S5,19.65,25.93
2026-06-01 08:14:17,S4,24.39,77.02
2026-06-01 08:14:18,S10,23.82,38.74
2026-06-01 08:14:19,S4,17.64,34.04
2026-06-01 08:14:20,S6,38.86,28.85
2026-06-01 08:14:21,S5,27.69,85.77
2026-06-01 08:14:22,S7,25.8,48.5
2026-06-01 08:14:23,S2,21.93,36.13
2026-06-01 08:14:24,S1,23.74,44.28
2026-06-01 08:14:25,S7,26.2,49.55
2026-06-01 08:14:26,S10,22.54,38.82
2026-06-01 08:14:27,S3,30.42,32.6
2026-06-01 08:14:28,S5,31.52,27.25
2026-06-01 08:14:29,S8,28.59,40.79
2026-06-01 08:14:30,S8,38.08,86.36
2026-06-01 08:14:31,S6,22.18,32.19
2026-06-01 08:14:32,S9,20.31,45.27
2026-06-01 08:14:33,S2,30.01,37.28
2026-06-01 08:14:34,S7,24.83,51.53
2026-06-01 08:14:35,S3,24.09,86.35
2026-06-01 08:14:36,S5,21.02,41.13
2026-06-01 08:14:37,S5,23.0,65.99
2026-06-01 08:14:38,S3,34.85,83.0
2026-06-01 08:14:39,S6,17.15,54.55
2026-06-01 08:14:40,S4,16.93,75.04
2026-06-01 08:14:41,S4,29.98,25.28
2026-06-01 08:14:42,S6,17.55,46.23
2026-06-01 08:14:43,S1,26.83,59.93
2026-06-01 08:14:44,S8,37.5,59.89
2026-06-01 08:14:45,S2,35.87,37.54
2026-06-01 08:14:46,S7,19.32,73.24
2026-06-01 08:14:47,S8,24.79,37.32
2026-06-01 08:14:48,S8,34.74,79.99
2026-06-01 08:14:49,S5,38.22,38.09
2026-06-01 08:14:50,S5,32.92,44.38
2026-06-01 08:14:51,S9,31.19,84.02
2026-06-01 08:14:52,S8,38.6,48.4
2026-06-01 08:14:53,S8,21.6,73.58
2026-06-01 08:14:54,S8,34.56,74.46
2026-06-01 08:14:55,S3,25.98,86.69
2026-06-01 08:14:56,S6,17.21,49.48
2026-06-01 08:14:57,S1,19.93,72.14
2026-06-01 08:14:58,S7,16.67,76.41
2026-06-01 08:14:59,S1,20.12,80.09
2026-06-01 08:15:00,S7,30.91,62.56
2026-06-01 08:15:01,S7,21.09,46.29
2026-06-01 08:15:02,S6,24.37,30.76
2026-06-01 08:15:03,S3,18.77,41.0
2026-06-01 08:15:04,S9,17.43,76.35
2026-06-01 08:15:05,S3,21.88,60.35
2026-06-01 08:15:06,S8,35.94,54.42
2026-06-01 08:15:07,S7,25.45,69.87
2026-06-01 08:15:08,S6,27.7,22.36
2026-06-01 08:15:09,S4,37.79,33.19
2026-06-01 08:15:10,S1,27.46,46.92
2026-06-01 08:15:11,S1,19.99,49.96
2026-06-01 08:15:12,S8,39.96,76.76
2026-06-01 08:15:13,S8,15.27,64.97
2026-06-01 08:15:14,S7,18.34,84.22
2026-06-01 08:15:15,S3,22.44,34.04
2026-06-01 08:15:16,S4,22.4,88.37
2026-06-01 08:15:17,S7,18.29,85.13
2026-06-01 08:15:18,S2,24.78,38.83
2026-06-01 08:15:19,S5,18.89,55.93
2026-06-01 08:15:20,S1,28.64,88.43
2026-06-01 08:15:21,S4,16.39,24.08
2026-06-01 08:15:22,S5,30.35,79.77
2026-06-01 08:15:23,S1,29.08,37.9
2026-06-01 08:15:24,S8,35.74,72.53
2026-06-01 08:15:25,S5,23.41,75.88
2026-06-01 08:15:26,S1,39.11,49.59
2026-06-01 08:15:27,S4,20.84,75.11
2026-06-01 08:15:28,S9,19.44,32.81
2026-06-01 08:15:29,S8,33.86,76.83
2026-06-01 08:15:30,S10,21.05,30.97
2026-06-01 08:15:31,S3,26.38,72.77
2026-06-01 08:15:32,S1,33.43,40.6
2026-06-01 08:15:33,S5,34.39,75.86
2026-06-01 08:15:34,S10,38.4,73.15
2026-06-01 08:15:35,S2,21.33,34.76
2026-06-01 08:15:36,S5,37.01,56.76
2026-06-01 08:15:37,S4,32.82,55.85
2026-06-01 08:15:38,S4,38.89,87.29
2026-06-01 08:15:39,S9,37.01,87.95
2026-06-01 08:15:40,S3,33.76,47.66
2026-06-01 08:15:41,S9,25.35,64.76
2026-06-01 08:15:42,S10,35.45,33.37
2026-06-01 08:15:43,S5,31.59,60.24
2026-06-01 08:15:44,S6,18.48,62.08
2026-06-01 08:15:45,S1,16.2,34.3
2026-06-01 08:15:46,S2,21.35,45.83
2026-06-01 08:15:47,S3,35.83,78.63
2026-06-01 08:15:48,S7,33.85,38.88
2026-06-01 08:15:49,S8,17.54,22.89
2026-06-01 08:15:50,S10,28.2,55.02
2026-06-01 08:15:51,S10,39.4,66.39
2026-06-01 08:15:52,S4,36.28,46.39
2026-06-01 08:15:53,S6,27.91,82.17
2026-06-01 08:15:54,S7,19.31,40.4
2026-06-01 08:15:55,S8,16.17,46.02
2026-06-01 08:15:56,S4,19.39,29.58
2026-06-01 08:15:57,S3,26.55,30.06
2026-06-01 08:15:58,S8,29.99,66.3
2026-06-01 08:15:59,S5,20.06,21.59
2026-06-01 08:16:00,S3,39.58,83.54
2026-06-01 08:16:01,S1,37.25,79.32
2026-06-01 08:16:02,S7,21.42,80.38
2026-06-01 08:16:03,S1,36.06,48.38
2026-06-01 08:16:04,S3,38.02,82.73
2026-06-01 08:16:05,S3,28.26,84.07
2026-06-01 08:16:06,S10,20.47,62.26
2026-06-01 08:16:07,S7,22.0,57.99
2026-06-01 08:16:08,S10,15.74,26.74
2026-06-01 08:16:09,S4,31.4,30.53
2026-06-01 08:16:10,S6,22.95,73.92
2026-06-01 08:16:11,S8,31.83,84.71
2026-06-01 08:16:12,S4,32.14,63.22
2026-06-01 08:16:13,S7,16.96,54.73
2026-06-01 08:16:14,S10,24.77,24.65
2026-06-01 08:16:15,S1,16.81,29.06
2026-06-01 08:16:16,S9,24.82,30.55
2026-06-01 08:16:17,S4,39.36,49.95
2026-06-01 08:16:18,S3,31.08,52.5
2026-06-01 08:16:19,S3,18.53,66.6
2026-06-01 08:16:20,S3,17.66,85.89
2026-06-01 08:16:21,S9,30.57,68.71
2026-06-01 08:16:22,S3,28.11,29.69
2026-06-01 08:16:23,S1,34.12,26.12
2026-06-01 08:16:24,S8,22.68,66.63
2026-06-01 08:16:25,S1,25.65,77.18
2026-06-01 08:16:26,S8,32.24,46.33
2026-06-01 08:16:27,S5,39.17,37.38
2026-06-01 08:16:28,S3,18.48,86.29
2026-06-01 08:16:29,S2,37.01,74.0
2026-06-01 08:16:30,S5,30.51,50.91
2026-06-01 08:16:31,S6,17.01,22.49
2026-06-01 08:16:32,S1,15.21,22.27
2026-06-01 08:16:33,S5,24.2,48.67
2026-06-01 08:16:34,S1,16.94,38.03
2026-06-01 08:16:35,S4,25.72,47.7
2026-06-01 08:16:36,S3,22.0,26.12
2026-06-01 08:16:37,S3,37.15,57.41
2026-06-01 08:16:38,S8,16.38,65.44
2026-06-01 08:16:39,S8,17.77,27.1
2026-06-01 08:16:40,S10,37.81,28.06
2026-06-01 08:16:41,S1,25.0,53.93
2026-06-01 08:16:42,S3,36.17,24.92
2026-06-01 08:16:43,S1,18.49,62.21
2026-06-01 08:16:44,S4,17.83,70.78
2026-06-01 08:16:45,S2,30.26,62.12
2026-06-01 08:16:46,S9,18.42,26.66
2026-06-01 08:16:47,S9,27.12,34.75
2026-06-01 08:16:48,S9,31.88,33.88
2026-06-01 08:16:49,S5,30.3,63.63
2026-06-01 08:16:50,S4,21.37,52.61
2026-06-01 08:16:51,S10,16.01,89.96
2026-06-01 08:16:52,S10,37.3,73.58
2026-06-01 08:16:53,S7,36.81,29.53
2026-06-01 08:16:54,S10,32.67,68.33
2026-06-01 08:16:55,S6,32.73,70.8
2026-06-01 08:16:56,S2,26.28,23.7
2026-06-01 08:16:57,S8,22.99,44.18
2026-06-01 08:16:58,S3,34.27,88.57
2026-06-01 08:16:59,S2,25.48,47.57
2026-06-01 08:17:00,S3,30.74,43.71
2026-06-01 08:17:01,S7,37.77,23.32
2026-06-01 08:17:02,S7,18.07,83.9
2026-06-01 08:17:03,S8,23.96,67.86
2026-06-01 08:17:04,S6,31.19,50.81
2026-06-01 08:17:05,S7,39.27,20.8
2026-06-01 08:17:06,S4,17.75,59.16
2026-06-01 08:17:07,S8,16.56,82.65
2026-06-01 08:17:08,S7,20.97,38.97
2026-06-01 08:17:09,S9,30.41,84.2
2026-06-01 08:17:10,S5,17.01,66.12
2026-06-01 08:17:11,S7,16.77,28.42
2026-06-01 08:17:12,S5,38.44,60.93
2026-06-01 08:17:13,S7,31.84,64.75
2026-06-01 08:17:14,S8,27.84,45.28
2026-06-01 08:17:15,S9,23.81,34.6
2026-06-01 08:17:16,S7,16.3,64.19
2026-06-01 08:17:17,S6,15.91,56.88
2026-06-01 08:17:18,S7,16.21,52.15
2026-06-01 08:17:19,S6,15.28,39.34
2026-06-01 08:17:20,S7,25.47,50.77
2026-06-01 08:17:21,S9,18.91,67.86
2026-06-01 08:17:22,S3,26.11,65.11
2026-06-01 08:17:23,S1,20.0,78.72
2026-06-01 08:17:24,S5,23.68,60.97
2026-06-01 08:17:25,S1,30.71,64.02
2026-06-01 08:17:26,S9,27.89,24.6
2026-06-01 08:17:27,S3,29.36,44.61
2026-06-01 08:17:28,S9,19.23,29.37
2026-06-01 08:17:29,S1,27.36,43.33
2026-06-01 08:17:30,S3,37.88,67.63
2026-06-01 08:17:31,S10,35.62,62.82
2026-06-01 08:17:32,S8,32.09,63.96
2026-06-01 08:17:33,S6,32.38,73.24
2026-06-01 08:17:34,S5,31.57,82.45
2026-06-01 08:17:35,S2,33.4,87.18
2026-06-01 08:17:36,S10,16.8,64.93
2026-06-01 08:17:37,S4,15.03,72.15
2026-06-01 08:17:38,S4,32.31,20.32
2026-06-01 08:17:39,S9,19.88,79.92
2026-06-01 08:17:40,S5,29.07,84.54
2026-06-01 08:17:41,S8,25.35,29.98
2026-06-01 08:17:42,S8,26.75,54.43
2026-06-01 08:17:43,S3,33.04,24.53
2026-06-01 08:17:44,S3,39.87,82.86
2026-06-01 08:17:45,S1,20.2,24.79
2026-06-01 08:17:46,S5,18.65,76.01
2026-06-01 08:17:47,S8,34.78,44.25
2026-06-01 08:17:48,S8,21.77,89.08
2026-06-01 08:17:49,S3,27.14,46.57
2026-06-01 08:17:50,S6,16.34,24.65
2026-06-01 08:17:51,S6,21.08,65.46
2026-06-01 08:17:52,S3,38.42,38.38
2026-06-01 08:17:53,S5,25.06,47.33
2026-06-01 08:17:54,S2,17.74,40.64
2026-06-01 08:17:55,S6,22.14,40.6
2026-06-01 08:17:56,S4,20.36,20.37
2026-06-01 08:17:57,S2,19.87,48.19
2026-06-01 08:17:58,S7,23.9,87.7
2026-06-01 08:17:59,S3,34.49,79.32
2026-06-01 08:18:00,S4,24.08,44.34
2026-06-01 08:18:01,S9,20.09,81.92
2026-06-01 08:18:02,S4,23.74,82.87
2026-06-01 08:18:03,S8,21.73,81.83
2026-06-01 08:18:04,S8,15.38,82.06
2026-06-01 08:18:05,S8,36.01,84.53
2026-06-01 08:18:06,S6,25.16,64.43
2026-06-01 08:18:07,S7,21.7,64.78
2026-06-01 08:18:08,S1,32.93,64.51
2026-06-01 08:18:09,S10,15.56,27.39
2026-06-01 08:18:10,S5,29.84,57.6
2026-06-01 08:18:11,S9,19.36,86.67
2026-06-01 08:18:12,S7,38.55,46.05
2026-06-01 08:18:13,S4,26.13,71.77
2026-06-01 08:18:14,S3,38.01,34.18
2026-06-01 08:18:15,S4,22.75,26.13
2026-06-01 08:18:16,S6,34.59,21.89
2026-06-01 08:18:17,S1,25.33,30.82
2026-06-01 08:18:18,S6,18.37,64.37
2026-06-01 08:18:19,S8,34.77,49.08
2026-06-01 08:18:20,S2,29.34,38.71
2026-06-01 08:18:21,S4,37.33,28.4
2026-06-01 08:18:22,S6,21.03,27.93
2026-06-01 08:18:23,S9,26.46,43.25
2026-06-01 08:18:24,S3,24.52,41.38
2026-06-01 08:18:25,S2,17.38,81.39
2026-06-01 08:18:26,S9,31.67,63.72
2026-06-01 08:18:27,S3,31.39,59.95
2026-06-01 08:18:28,S8,27.21,47.33
2026-06-01 08:18:29,S9,19.6,32.34
2026-06-01 08:18:30,S5,39.95,76.99
2026-06-01 08:18:31,S9,18.37,24.44
2026-06-01 08:18:32,S2,30.95,73.71
2026-06-01 08:18:33,S7,39.71,72.12
2026-06-01 08:18:34,S7,21.59,53.17
2026-06-01 08:18:35,S5,22.22,35.05
2026-06-01 08:18:36,S10,32.79,71.39
2026-06-01 08:18:37,S9,25.44,27.2
2026-06-01 08:18:38,S4,36.84,50.19
2026-06-01 08:18:39,S9,22.86,53.91
2026-06-01 08:18:40,S10,17.96,76.44
2026-06-01 08:18:41,S1,15.43,42.09
2026-06-01 08:18:42,S3,29.45,80.94
2026-06-01 08:18:43,S5,24.13,62.84
2026-06-01 08:18:44,S3,19.09,87.74
2026-06-01 08:18:45,S10,19.96,66.51
2026-06-01 08:18:46,S2,39.15,32.61
2026-06-01 08:18:47,S4,31.8,66.62
2026-06-01 08:18:48,S2,30.07,68.57
2026-06-01 08:18:49,S7,34.13,41.05
2026-06-01 08:18:50,S4,15.46,56.28
2026-06-01 08:18:51,S3,32.55,40.08
2026-06-01 08:18:52,S3,23.83,66.14
2026-06-01 08:18:53,S3,24.9,47.69
2026-06-01 08:18:54,S5,38.11,33.96
2026-06-01 08:18:55,S6,23.85,40.73
2026-06-01 08:18:56,S7,38.95,80.06
2026-06-01 08:18:57,S2,20.1,69.66
2026-06-01 08:18:58,S7,34.95,74.16
2026-06-01 08:18:59,S10,18.06,87.65
2026-06-01 08:19:00,S10,22.98,32.8
2026-06-01 08:19:01,S3,20.65,71.31
2026-06-01 08:19:02,S7,36.73,74.81
2026-06-01 08:19:03,S3,23.89,76.75
2026-06-01 08:19:04,S3,36.07,87.61
2026-06-01 08:19:05,S9,30.85,21.43
2026-06-01 08:19:06,S9,29.74,77.75
2026-06-01 08:19:07,S4,28.83,26.53
2026-06-01 08:19:08,S2,26.8,56.14
2026-06-01 08:19:09,S6,24.84,57.21
2026-06-01 08:19:10,S9,39.67,73.62
2026-06-01 08:19:11,S5,29.81,87.72
2026-06-01 08:19:12,S7,28.15,68.1
2026-06-01 08:19:13,S5,31.82,45.17
2026-06-01 08:19:14,S2,36.64,63.56
2026-06-01 08:19:15,S2,33.51,23.49
2026-06-01 08:19:16,S9,31.53,21.65
2026-06-01 08:19:17,S9,27.33,30.38
2026-06-01 08:19:18,S2,25.64,76.68
2026-06-01 08:19:19,S3,24.17,67.22
2026-06-01 08:19:20,S3,21.98,54.21
2026-06-01 08:19:21,S8,24.09,37.89
2026-06-01 08:19:22,S8,30.5,89.56
